Date,CashValue,AssetValue,TotalValue
2014-11-14,1833016.1130000285,340065.7369999999,2173081.8500000285
2014-11-17,1833016.1130000285,339890.447,2172906.5600000285
2014-11-18,1833016.1130000285,344632.8919999998,2177649.0050000283
2014-11-19,1833016.1130000285,341526.669,2174542.7820000285
2014-11-20,1833016.1130000285,341883.89700000006,2174900.0100000286
2014-11-21,1833016.1130000285,342922.1540000002,2175938.267000029
2014-11-24,1833016.1130000285,345809.27799999993,2178825.3910000287
2014-11-25,1833016.1130000285,345966.3459999998,2178982.459000028
2014-11-26,1833016.1130000285,350016.2190000001,2183032.332000029
2014-11-28,1833016.1130000285,348956.54400000005,2181972.6570000285
2014-12-01,1833016.1130000285,344369.43600000005,2177385.5490000285
2014-12-02,1833016.1130000285,347647.5140000001,2180663.6270000287
2014-12-03,1833016.1130000285,349193.24199999997,2182209.3550000284
2014-12-04,1833016.1130000285,352506.0309999999,2185522.1440000283
2014-12-05,1833016.1130000285,355148.78299999994,2188164.8960000286
2014-12-08,1833016.1130000285,352349.54400000034,2185365.657000029
2014-12-09,1833016.1130000285,354768.2249999999,2187784.3380000284
2014-12-10,1833016.1130000285,348244.124,2181260.2370000286
2014-12-11,1833016.1130000285,350595.4239999999,2183611.5370000284
2014-12-12,1833016.1130000285,346740.017,2179756.1300000288
2014-12-15,1833016.1130000285,343367.6850000002,2176383.798000029
2014-12-16,1833016.1130000285,340639.8539999999,2173655.9670000286
2014-12-17,1833016.1130000285,347764.9529999999,2180781.0660000285
2014-12-18,1833016.1130000285,357835.0789999999,2190851.1920000287
2014-12-19,1833016.1130000285,359174.6389999998,2192190.7520000283
2014-12-22,1833016.1130000285,356638.6299999997,2189654.743000028
2014-12-23,1833016.1130000285,353215.6850000004,2186231.798000029
2014-12-24,1833016.1130000285,354375.07700000016,2187391.190000029
2014-12-26,1833016.1130000285,356702.7749999999,2189718.888000028
2014-12-29,1833016.1130000285,357123.86799999984,2190139.9810000286
2014-12-30,1833016.1130000285,354861.581,2187877.6940000285
2014-12-31,1833016.1130000285,350627.63600000023,2183643.7490000287
2015-01-02,1833016.1130000285,349911.65200000023,2182927.7650000285
2015-01-05,1833016.1130000285,344520.43599999975,2177536.5490000285
2015-01-06,1833016.1130000285,341034.5579999999,2174050.6710000285
2015-01-07,1833016.1130000285,346485.803,2179501.9160000286
2015-01-08,1833016.1130000285,357058.683,2190074.7960000285
2015-01-09,1833016.1130000285,355853.8979999999,2188870.0110000283
2015-01-12,1833016.1130000285,352112.93899999984,2185129.0520000285
2015-01-13,1833016.1130000285,349995.41199999984,2183011.5250000283
2015-01-14,1833016.1130000285,350615.6069999999,2183631.7200000286
2015-01-15,1833016.1130000285,346153.27700000006,2179169.3900000285
2015-01-16,1833016.1130000285,352230.306,2185246.4190000286
2015-01-20,1833016.1130000285,355812.92699999997,2188829.0400000284
2015-01-21,1833016.1130000285,358554.94999999966,2191571.063000028
2015-01-22,1833016.1130000285,365250.8520000003,2198266.9650000287
2015-01-23,1833016.1130000285,365971.9140000001,2198988.0270000286
2015-01-26,1833016.1130000285,366289.61400000006,2199305.727000029
2015-01-27,1833016.1130000285,360409.774,2193425.8870000285
2015-01-28,1833016.1130000285,359097.6759999999,2192113.7890000283
2015-01-29,1833016.1130000285,364433.5420000001,2197449.6550000287
2015-01-30,1833016.1130000285,356475.48600000015,2189491.599000029
2015-02-02,1833016.1130000285,358393.11600000004,2191409.2290000287
2015-02-03,1833016.1130000285,361273.5140000001,2194289.6270000287
2015-02-04,1833016.1130000285,359209.398,2192225.5110000283
2015-02-05,1833016.1130000285,362713.17,2195729.2830000287
2015-02-06,1833016.1130000285,359177.09800000023,2192193.211000029
2015-02-09,1833016.1130000285,355621.56399999995,2188637.6770000285
2015-02-10,1833016.1130000285,363256.3479999999,2196272.4610000285
2015-02-11,1833016.1130000285,367290.29400000017,2200306.4070000285
2015-02-12,1833016.1130000285,369770.08400000015,2202786.1970000286
2015-02-13,1833016.1130000285,369608.2180000001,2202624.3310000286
2015-02-17,1833016.1130000285,371553.5079999996,2204569.621000028
2015-02-18,1833016.1130000285,373090.6559999999,2206106.7690000283
2015-02-19,1833016.1130000285,374060.83400000003,2207076.9470000286
2015-02-20,1833016.1130000285,377617.41399999993,2210633.5270000286
2015-02-23,1833016.1130000285,381579.3979999998,2214595.5110000283
2015-02-24,1833016.1130000285,380594.13200000004,2213610.2450000285
2015-02-25,1833016.1130000285,379042.276,2212058.3890000284
2015-02-26,1833016.1130000285,387433.90600000037,2220450.0190000287
2015-02-27,1833016.1130000285,384185.17200000014,2217201.2850000286
2015-03-02,1833016.1130000285,387206.18400000024,2220222.2970000287
2015-03-03,1833016.1130000285,383978.5360000001,2216994.6490000286
2015-03-04,1833016.1130000285,385105.7639999997,2218121.8770000283
2015-03-05,1833016.1130000285,385878.85200000025,2218894.9650000287
2015-03-06,1833016.1130000285,380138.3140000001,2213154.4270000285
2015-03-09,1833016.1130000285,381250.5700000001,2214266.6830000286
2015-03-10,1833016.1130000285,374691.15199999977,2207707.2650000285
2015-03-11,1833016.1130000285,373577.7620000002,2206593.875000029
2015-03-12,2206918.7590000276,0.0,2206918.7590000276
2015-03-13,1872979.2810000267,333083.59699999995,2206062.8780000266
2015-03-16,1872979.2810000267,338238.4750000001,2211217.756000027
2015-03-17,1872979.2810000267,336830.6410000001,2209809.922000027
2015-03-18,1872979.2810000267,339386.4830000001,2212365.764000027
2015-03-19,1872979.2810000267,340410.7709999997,2213390.052000026
2015-03-20,1872979.2810000267,342490.12299999985,2215469.4040000266
2015-03-23,1872979.2810000267,341594.25699999987,2214573.5380000267
2015-03-24,1872979.2810000267,340288.5440000003,2213267.825000027
2015-03-25,1872979.2810000267,331151.621,2204130.902000027
2015-03-26,1872979.2810000267,329864.567,2202843.848000027
2015-03-27,1872979.2810000267,332984.5979999998,2205963.8790000267
2015-03-30,1872979.2810000267,337887.2649999999,2210866.5460000266
2015-03-31,1872979.2810000267,332518.79700000014,2205498.0780000268
2015-04-01,1872979.2810000267,330975.261,2203954.542000027
2015-04-02,1872979.2810000267,332764.1519999996,2205743.4330000263
2015-04-06,1872979.2810000267,334231.23499999964,2207210.5160000264
2015-04-07,1872979.2810000267,332777.53999999975,2205756.8210000265
2015-04-08,1872979.2810000267,334723.38800000004,2207702.669000027
2015-04-09,1872979.2810000267,333993.5890000001,2206972.8700000267
2015-04-10,1872979.2810000267,335866.8140000001,2208846.0950000267
2015-04-13,1872979.2810000267,333651.2959999999,2206630.5770000266
2015-04-14,1872979.2810000267,333313.72099999984,2206293.0020000264
2015-04-15,1872979.2810000267,332951.01000000007,2205930.2910000267
2015-04-16,1872979.2810000267,333306.79199999996,2206286.073000027
2015-04-17,1872979.2810000267,327675.67600000004,2200654.957000027
2015-04-20,1872979.2810000267,330996.908,2203976.189000027
2015-04-21,1872979.2810000267,331403.0490000002,2204382.330000027
2015-04-22,1872979.2810000267,333047.09300000017,2206026.374000027
2015-04-23,1872979.2810000267,332990.3479999998,2205969.6290000267
2015-04-24,1872979.2810000267,332713.22699999996,2205692.5080000265
2015-04-27,1872979.2810000267,329339.01600000006,2202318.297000027
2015-04-28,1872979.2810000267,327991.47999999986,2200970.7610000265
2015-04-29,1872979.2810000267,322753.68899999995,2195732.9700000267
2015-04-30,1872979.2810000267,317097.2160000001,2190076.497000027
2015-05-01,1872979.2810000267,324635.303,2197614.584000027
2015-05-04,1872979.2810000267,324684.88100000017,2197664.162000027
2015-05-05,1872979.2810000267,319230.6089999999,2192209.8900000267
2015-05-06,1872979.2810000267,319962.82100000005,2192942.102000027
2015-05-07,1872979.2810000267,325306.83999999985,2198286.1210000264
2015-05-08,1872979.2810000267,329613.52400000027,2202592.805000027
2015-05-11,1872979.2810000267,327617.94500000024,2200597.226000027
2015-05-12,1872979.2810000267,327679.07499999995,2200658.3560000267
2015-05-13,1872979.2810000267,326962.5969999999,2199941.8780000266
2015-05-14,1872979.2810000267,331974.4389999997,2204953.7200000263
2015-05-15,1872979.2810000267,334238.67299999984,2207217.9540000265
2015-05-18,1872979.2810000267,335653.3490000001,2208632.630000027
2015-05-19,1872979.2810000267,334315.85799999995,2207295.1390000265
2015-05-20,1872979.2810000267,332007.9590000001,2204987.2400000268
2015-05-21,1872979.2810000267,333066.74999999965,2206046.0310000265
2015-05-22,1872979.2810000267,334276.6319999999,2207255.9130000267
2015-05-26,1872979.2810000267,331195.63300000015,2204174.914000027
2015-05-27,1872979.2810000267,338196.17800000013,2211175.459000027
2015-05-28,1872979.2810000267,337453.84400000004,2210433.125000027
2015-05-29,1872979.2810000267,337435.71200000006,2210414.993000027
2015-06-01,1872979.2810000267,337080.87699999986,2210060.158000027
2015-06-02,1872979.2810000267,334559.52500000014,2207538.806000027
2015-06-03,1872979.2810000267,334821.33600000007,2207800.6170000266
2015-06-04,1872979.2810000267,331079.87499999994,2204059.1560000265
2015-06-05,1872979.2810000267,329121.55999999994,2202100.8410000266
2015-06-08,1872979.2810000267,326366.60899999994,2199345.8900000267
2015-06-09,1872979.2810000267,326929.143,2199908.4240000267
2015-06-10,1872979.2810000267,331472.9310000001,2204452.212000027
2015-06-11,1872979.2810000267,331705.21,2204684.491000027
2015-06-12,1872979.2810000267,329044.06100000005,2202023.3420000267
2015-06-15,1872979.2810000267,329404.07399999996,2202383.3550000265
2015-06-16,1872979.2810000267,331044.8579999999,2204024.1390000265
2015-06-17,1872979.2810000267,331441.5850000001,2204420.866000027
2015-06-18,1872979.2810000267,336349.6729999998,2209328.9540000265
2015-06-19,1872979.2810000267,335961.8459999999,2208941.1270000264
2015-06-22,1872979.2810000267,337986.71299999976,2210965.9940000265
2015-06-23,1872979.2810000267,337992.06599999993,2210971.3470000266
2015-06-24,1872979.2810000267,334903.97599999973,2207883.2570000263
2015-06-25,1872979.2810000267,334974.24900000024,2207953.530000027
2015-06-26,1872979.2810000267,333718.2270000001,2206697.508000027
2015-06-29,1872979.2810000267,327733.0089999998,2200712.2900000266
2015-06-30,1872979.2810000267,328732.74799999996,2201712.0290000266
2015-07-01,1872979.2810000267,332352.12799999985,2205331.4090000265
2015-07-02,1872979.2810000267,332285.478,2205264.7590000266
2015-07-06,1872979.2810000267,330892.484,2203871.7650000267
2015-07-07,1872979.2810000267,333905.3529999998,2206884.6340000266
2015-07-08,1872979.2810000267,327518.3450000001,2200497.6260000267
2015-07-09,1872979.2810000267,326884.22599999985,2199863.5070000268
2015-07-10,1872979.2810000267,333639.56599999993,2206618.8470000266
2015-07-13,1872979.2810000267,336643.8389999999,2209623.1200000267
2015-07-14,1872979.2810000267,339448.6399999998,2212427.9210000266
2015-07-15,1872979.2810000267,342406.23,2215385.511000027
2015-07-16,1872979.2810000267,345905.2869999999,2218884.5680000265
2015-07-17,1872979.2810000267,345232.8689999999,2218212.1500000264
2015-07-20,1872979.2810000267,346217.1080000002,2219196.389000027
2015-07-21,2219126.4550000257,0.0,2219126.4550000257
2015-07-22,1889806.426000024,331523.59699999995,2221330.023000024
2015-07-23,1889806.426000024,330013.3230000001,2219819.749000024
2015-07-24,1889806.426000024,326011.7879999999,2215818.214000024
2015-07-27,1889806.426000024,320546.9410000001,2210353.367000024
2015-07-28,1889806.426000024,326032.06900000013,2215838.4950000243
2015-07-29,1889806.426000024,327534.94599999994,2217341.3720000237
2015-07-30,1889806.426000024,327396.2170000001,2217202.643000024
2015-07-31,1889806.426000024,327917.67300000007,2217724.099000024
2015-08-03,1889806.426000024,327273.521,2217079.947000024
2015-08-04,1889806.426000024,328563.654,2218370.080000024
2015-08-05,1889806.426000024,333054.8370000001,2222861.263000024
2015-08-06,1889806.426000024,328369.98,2218176.4060000237
2015-08-07,1889806.426000024,326715.064,2216521.490000024
2015-08-10,1889806.426000024,329824.89999999985,2219631.3260000236
2015-08-11,1889806.426000024,327319.08200000005,2217125.508000024
2015-08-12,1889806.426000024,326529.3679999997,2216335.7940000235
2015-08-13,1889806.426000024,326858.23099999997,2216664.657000024
2015-08-14,1889806.426000024,327137.84900000034,2216944.275000024
2015-08-17,1889806.426000024,330779.9899999997,2220586.4160000235
2015-08-18,1889806.426000024,331337.112,2221143.538000024
2015-08-19,1889806.426000024,328887.4749999999,2218693.901000024
2015-08-20,1889806.426000024,317372.08699999994,2207178.513000024
2015-08-21,1889806.426000024,303883.12600000005,2193689.552000024
2015-08-24,1889806.426000024,292266.77999999997,2182073.206000024
2015-08-25,1889806.426000024,292308.91600000026,2182115.3420000244
2015-08-26,1889806.426000024,307153.5089999999,2196959.935000024
2015-08-27,1889806.426000024,318843.7079999999,2208650.134000024
2015-08-28,1889806.426000024,319327.51199999993,2209133.938000024
2015-08-31,1889806.426000024,313509.917,2203316.343000024
2015-09-01,1889806.426000024,302789.2770000002,2192595.703000024
2015-09-02,1889806.426000024,309432.43600000016,2199238.862000024
2015-09-03,1889806.426000024,306548.6419999999,2196355.0680000237
2015-09-04,1889806.426000024,302186.70999999996,2191993.136000024
2015-09-08,1889806.426000024,309280.12100000004,2199086.547000024
2015-09-09,1889806.426000024,307196.228,2197002.654000024
2015-09-10,1889806.426000024,310260.4320000002,2200066.858000024
2015-09-11,1889806.426000024,312440.0949999998,2202246.521000024
2015-09-14,1889806.426000024,310531.308,2200337.734000024
2015-09-15,1889806.426000024,316139.71899999987,2205946.145000024
2015-09-16,1889806.426000024,319297.49399999983,2209103.9200000237
2015-09-17,1889806.426000024,320745.9279999999,2210552.354000024
2015-09-18,1889806.426000024,317658.063,2207464.489000024
2015-09-21,1889806.426000024,317453.81200000027,2207260.238000024
2015-09-22,1889806.426000024,313331.7590000001,2203138.185000024
2015-09-23,1889806.426000024,313734.6449999999,2203541.0710000237
2015-09-24,1889806.426000024,313223.992,2203030.418000024
2015-09-25,1889806.426000024,312413.64199999993,2202220.0680000237
2015-09-28,1889806.426000024,302363.9619999999,2192170.388000024
2015-09-29,1889806.426000024,300488.0130000001,2190294.439000024
2015-09-30,1889806.426000024,308901.12199999986,2198707.5480000237
2015-10-01,1889806.426000024,312173.91499999986,2201980.3410000238
2015-10-02,1889806.426000024,317139.621,2206946.047000024
2015-10-05,1889806.426000024,320248.0769999999,2210054.503000024
2015-10-06,1889806.426000024,312990.4520000001,2202796.8780000242
2015-10-07,1889806.426000024,315346.58499999996,2205153.011000024
2015-10-08,1889806.426000024,318963.10999999987,2208769.5360000236
2015-10-09,1889806.426000024,320090.6459999999,2209897.072000024
2015-10-12,1889806.426000024,323462.556,2213268.982000024
2015-10-13,1889806.426000024,319494.679,2209301.1050000237
2015-10-14,1889806.426000024,319171.539,2208977.965000024
2015-10-15,1889806.426000024,321527.1530000001,2211333.579000024
2015-10-16,1889806.426000024,322855.4929999998,2212661.919000024
2015-10-19,1889806.426000024,325489.65599999996,2215296.0820000237
2015-10-20,1889806.426000024,322521.23199999996,2212327.658000024
2015-10-21,1889806.426000024,320960.6779999999,2210767.104000024
2015-10-22,1889806.426000024,323217.95,2213024.376000024
2015-10-23,1889806.426000024,328121.2490000002,2217927.675000024
2015-10-26,1889806.426000024,329016.62000000017,2218823.0460000243
2015-10-27,1889806.426000024,331268.5879999998,2221075.0140000237
2015-10-28,1889806.426000024,334362.4979999999,2224168.924000024
2015-10-29,1889806.426000024,331434.8600000002,2221241.286000024
2015-10-30,1889806.426000024,328724.66300000006,2218531.089000024
2015-11-02,1889806.426000024,331410.1520000001,2221216.578000024
2015-11-03,1889806.426000024,331336.80599999987,2221143.232000024
2015-11-04,1889806.426000024,332334.001,2222140.427000024
2015-11-05,1889806.426000024,332249.99300000025,2222056.419000024
2015-11-06,1889806.426000024,332617.39300000016,2222423.8190000243
2015-11-09,1889806.426000024,327793.57299999974,2217599.9990000236
2015-11-10,1889806.426000024,327800.03199999995,2217606.458000024
2015-11-11,1889806.426000024,325016.89300000004,2214823.319000024
2015-11-12,1889806.426000024,320339.11099999986,2210145.5370000238
2015-11-13,1889806.426000024,312774.54199999984,2202580.9680000236
2015-11-16,1889806.426000024,319805.93799999997,2209612.364000024
2015-11-17,1889806.426000024,324580.608,2214387.034000024
2015-11-18,1889806.426000024,332599.529,2222405.955000024
2015-11-19,1889806.426000024,328126.87,2217933.296000024
2015-11-20,1889806.426000024,334194.07300000027,2224000.499000024
2015-11-23,1889806.426000024,334274.552,2224080.978000024
2015-11-24,1889806.426000024,334996.53999999986,2224802.9660000238
2015-11-25,2225499.3990000277,0.0,2225499.3990000277
2015-11-27,1897379.7050000287,328360.595,2225740.3000000287
2015-11-30,1897379.7050000287,325770.26999999996,2223149.9750000285
2015-12-01,1897379.7050000287,332700.9659999996,2230080.6710000285
2015-12-02,1897379.7050000287,332025.051,2229404.756000029
2015-12-03,1897379.7050000287,331191.52999999997,2228571.2350000287
2015-12-04,1897379.7050000287,338811.0289999999,2236190.7340000286
2015-12-07,1897379.7050000287,335557.02199999994,2232936.727000029
2015-12-08,1897379.7050000287,337076.7420000001,2234456.4470000286
2015-12-09,1897379.7050000287,330888.0470000002,2228267.7520000287
2015-12-10,1897379.7050000287,331349.6030000001,2228729.308000029
2015-12-11,1897379.7050000287,324182.70499999984,2221562.4100000286
2015-12-14,1897379.7050000287,327911.73799999995,2225291.443000029
2015-12-15,1897379.7050000287,327641.07300000003,2225020.778000029
2015-12-16,1897379.7050000287,333651.46599999996,2231031.1710000285
2015-12-17,1897379.7050000287,330256.8980000001,2227636.603000029
2015-12-18,1897379.7050000287,325226.18099999987,2222605.886000029
2015-12-21,1897379.7050000287,328733.5879999999,2226113.2930000285
2015-12-22,1897379.7050000287,329706.095,2227085.8000000287
2015-12-23,1897379.7050000287,330184.372,2227564.0770000285
2015-12-24,1897379.7050000287,329168.79399999994,2226548.4990000287
2015-12-28,1897379.7050000287,331688.44299999985,2229068.1480000285
2015-12-29,1897379.7050000287,336572.77999999997,2233952.4850000287
2015-12-30,1897379.7050000287,333611.79500000016,2230991.500000029
2015-12-31,1897379.7050000287,328669.2850000001,2226048.9900000286
2016-01-04,1897379.7050000287,320315.2900000001,2217694.995000029
2016-01-05,1897379.7050000287,319221.80799999996,2216601.5130000287
2016-01-06,1897379.7050000287,318756.7450000002,2216136.450000029
2016-01-07,1897379.7050000287,308490.4759999999,2205870.1810000287
2016-01-08,1897379.7050000287,304305.3290000004,2201685.034000029
2016-01-11,1897379.7050000287,307169.754,2204549.4590000287
2016-01-12,1897379.7050000287,311117.69600000005,2208497.401000029
2016-01-13,1897379.7050000287,296993.9100000001,2194373.6150000286
2016-01-14,1897379.7050000287,299145.161,2196524.866000029
2016-01-15,1897379.7050000287,289947.4040000001,2187327.109000029
2016-01-19,1897379.7050000287,293083.72400000005,2190463.429000029
2016-01-20,1897379.7050000287,293167.62999999983,2190547.3350000284
2016-01-21,1897379.7050000287,294696.344,2192076.0490000285
2016-01-22,1897379.7050000287,299895.3190000001,2197275.0240000286
2016-01-25,1897379.7050000287,297535.58499999996,2194915.290000029
2016-01-26,1897379.7050000287,298206.07499999995,2195585.7800000287
2016-01-27,1897379.7050000287,290791.6970000001,2188171.4020000286
2016-01-28,1897379.7050000287,304295.9550000002,2201675.660000029
2016-01-29,1897379.7050000287,307790.43299999967,2205170.138000028
2016-02-01,1897379.7050000287,311794.771,2209174.4760000287
2016-02-02,1897379.7050000287,307130.5750000001,2204510.2800000287
2016-02-03,1897379.7050000287,301212.3340000001,2198592.0390000287
2016-02-04,1897379.7050000287,298110.15599999984,2195489.8610000284
2016-02-05,1897379.7050000287,282319.8159999999,2179699.5210000286
2016-02-08,1897379.7050000287,274507.81300000026,2171887.518000029
2016-02-09,1897379.7050000287,275252.395,2172632.1000000285
2016-02-10,1897379.7050000287,278342.11399999994,2175721.8190000285
2016-02-11,1897379.7050000287,276604.2730000001,2173983.978000029
2016-02-12,1897379.7050000287,280259.88399999985,2177639.5890000286
2016-02-16,1897379.7050000287,286681.761,2184061.466000029
2016-02-17,1897379.7050000287,294640.9479999999,2192020.653000029
2016-02-18,1897379.7050000287,292687.44800000003,2190067.153000029
2016-02-19,1897379.7050000287,295361.7380000003,2192741.443000029
2016-02-22,1897379.7050000287,301640.73899999994,2199020.4440000285
2016-02-23,1897379.7050000287,298664.96100000007,2196044.6660000286
2016-02-24,1897379.7050000287,301629.56899999996,2199009.2740000286
2016-02-25,1897379.7050000287,305790.718,2203170.423000029
2016-02-26,1897379.7050000287,305508.295,2202888.000000029
2016-02-29,1897379.7050000287,302796.07699999993,2200175.7820000285
2016-03-01,1897379.7050000287,312939.669,2210319.3740000287
2016-03-02,1897379.7050000287,312100.7799999998,2209480.4850000283
2016-03-03,1897379.7050000287,311066.4769999998,2208446.1820000284
2016-03-04,1897379.7050000287,313547.50099999993,2210927.2060000286
2016-03-07,1897379.7050000287,306595.90000000014,2203975.605000029
2016-03-08,1897379.7050000287,305580.97799999977,2202960.6830000286
2016-03-09,1897379.7050000287,307315.61800000013,2204695.3230000287
2016-03-10,1897379.7050000287,308560.40099999995,2205940.1060000286
2016-03-11,1897379.7050000287,314418.10300000006,2211797.8080000286
2016-03-14,1897379.7050000287,315734.76600000006,2213114.471000029
2016-03-15,1897379.7050000287,316502.6570000001,2213882.3620000286
2016-03-16,1897379.7050000287,319767.152,2217146.8570000287
2016-03-17,1897379.7050000287,320161.66900000005,2217541.3740000287
2016-03-18,1897379.7050000287,321673.27100000036,2219052.976000029
2016-03-21,1897379.7050000287,323490.6989999999,2220870.4040000285
2016-03-22,1897379.7050000287,323888.44200000004,2221268.1470000288
2016-03-23,1897379.7050000287,322909.67699999985,2220289.3820000286
2016-03-24,1897379.7050000287,322867.9089999999,2220247.6140000285
2016-03-28,1897379.7050000287,324130.87899999984,2221510.5840000287
2016-03-29,1897379.7050000287,329158.1900000002,2226537.895000029
2016-03-30,1897379.7050000287,330473.2090000001,2227852.9140000287
2016-03-31,1897379.7050000287,328345.415,2225725.1200000285
2016-04-01,1897379.7050000287,332961.931,2230341.636000029
2016-04-04,1897379.7050000287,328806.79499999987,2226186.5000000284
2016-04-05,1897379.7050000287,327291.4810000002,2224671.186000029
2016-04-06,1897379.7050000287,330788.2490000001,2228167.954000029
2016-04-07,2226536.885000031,0.0,2226536.885000031
2016-04-08,1898986.4330000386,325299.84599999996,2224286.2790000387
2016-04-11,1898986.4330000386,324032.852,2223019.285000039
2016-04-12,1898986.4330000386,326239.5570000001,2225225.990000039
2016-04-13,1898986.4330000386,326903.39400000015,2225889.8270000387
2016-04-14,1898986.4330000386,327089.3969999998,2226075.8300000383
2016-04-15,1898986.4330000386,327949.63100000005,2226936.0640000384
2016-04-18,1898986.4330000386,330054.3539999997,2229040.787000038
2016-04-19,1898986.4330000386,328162.196,2227148.629000039
2016-04-20,1898986.4330000386,327068.4199999998,2226054.8530000383
2016-04-21,1898986.4330000386,325653.25000000006,2224639.683000039
2016-04-22,1898986.4330000386,318256.4819999999,2217242.9150000387
2016-04-25,1898986.4330000386,320023.28299999994,2219009.7160000387
2016-04-26,1898986.4330000386,318084.75399999996,2217071.1870000386
2016-04-27,1898986.4330000386,318795.702,2217782.1350000384
2016-04-28,1898986.4330000386,318227.5750000002,2217214.0080000386
2016-04-29,1898986.4330000386,317935.1140000001,2216921.547000039
2016-05-02,1898986.4330000386,320840.5290000002,2219826.962000039
2016-05-03,1898986.4330000386,318696.011,2217682.444000039
2016-05-04,1898986.4330000386,318042.774,2217029.2070000386
2016-05-05,1898986.4330000386,318321.40900000004,2217307.842000039
2016-05-06,1898986.4330000386,321573.012,2220559.4450000385
2016-05-09,1898986.4330000386,321708.35400000005,2220694.7870000387
2016-05-10,1898986.4330000386,326441.73500000004,2225428.1680000387
2016-05-11,1898986.4330000386,324633.70900000003,2223620.1420000386
2016-05-12,1898986.4330000386,324776.8329999999,2223763.2660000385
2016-05-13,1898986.4330000386,328529.27700000006,2227515.7100000386
2016-05-16,1898986.4330000386,331523.24900000024,2230509.6820000387
2016-05-17,1898986.4330000386,327612.29100000014,2226598.7240000386
2016-05-18,1898986.4330000386,327820.59899999993,2226807.032000039
2016-05-19,1898986.4330000386,326302.6979999999,2225289.1310000387
2016-05-20,1898986.4330000386,327350.9360000003,2226337.369000039
2016-05-23,1898986.4330000386,326391.28400000033,2225377.717000039
2016-05-24,1898986.4330000386,331878.057,2230864.4900000384
2016-05-25,1898986.4330000386,332781.5089999999,2231767.9420000385
2016-05-26,1898986.4330000386,333659.8659999999,2232646.2990000388
2016-05-27,1898986.4330000386,335039.76300000004,2234026.1960000386
2016-05-31,1898986.4330000386,335857.29999999993,2234843.7330000387
2016-06-01,1898986.4330000386,336266.92099999986,2235253.3540000385
2016-06-02,1898986.4330000386,335964.81099999987,2234951.2440000386
2016-06-03,1898986.4330000386,335042.85299999994,2234029.2860000385
2016-06-06,1898986.4330000386,334665.9700000001,2233652.4030000386
2016-06-07,1898986.4330000386,334450.71099999995,2233437.1440000385
2016-06-08,1898986.4330000386,336507.3529999999,2235493.7860000385
2016-06-09,1898986.4330000386,337896.5850000001,2236883.018000039
2016-06-10,1898986.4330000386,334651.1769999999,2233637.6100000385
2016-06-13,1898986.4330000386,332712.15300000005,2231698.586000039
2016-06-14,1898986.4330000386,333582.95999999973,2232569.3930000383
2016-06-15,1898986.4330000386,333943.86600000004,2232930.2990000388
2016-06-16,1898986.4330000386,334773.772,2233760.2050000387
2016-06-17,1898986.4330000386,331318.20499999996,2230304.6380000385
2016-06-20,1898986.4330000386,333695.90799999994,2232682.3410000387
2016-06-21,1898986.4330000386,334853.2439999999,2233839.6770000383
2016-06-22,1898986.4330000386,333965.33299999987,2232951.7660000385
2016-06-23,1898986.4330000386,337811.094,2236797.5270000384
2016-06-24,1898986.4330000386,326563.461,2225549.8940000385
2016-06-27,1898986.4330000386,322772.0070000001,2221758.4400000386
2016-06-28,1898986.4330000386,327858.8049999999,2226845.2380000385
2016-06-29,1898986.4330000386,331247.98500000016,2230234.4180000387
2016-06-30,1898986.4330000386,336044.02399999986,2235030.4570000386
2016-07-01,1898986.4330000386,336117.514,2235103.947000039
2016-07-05,1898986.4330000386,337234.65499999985,2236221.0880000386
2016-07-06,1898986.4330000386,339248.72699999984,2238235.1600000383
2016-07-07,1898986.4330000386,339899.797,2238886.2300000386
2016-07-08,1898986.4330000386,345448.6850000002,2244435.118000039
2016-07-11,1898986.4330000386,348330.4949999999,2247316.9280000385
2016-07-12,1898986.4330000386,349499.80199999997,2248486.2350000385
2016-07-13,1898986.4330000386,349550.9330000001,2248537.3660000386
2016-07-14,1898986.4330000386,351463.60799999983,2250450.0410000384
2016-07-15,1898986.4330000386,351204.39800000016,2250190.831000039
2016-07-18,1898986.4330000386,353595.0019999998,2252581.4350000382
2016-07-19,1898986.4330000386,353881.0080000003,2252867.4410000388
2016-07-20,1898986.4330000386,356803.5910000002,2255790.024000039
2016-07-21,1898986.4330000386,354806.6620000002,2253793.095000039
2016-07-22,1898986.4330000386,357388.274,2256374.7070000386
2016-07-25,1898986.4330000386,357771.7230000001,2256758.1560000386
2016-07-26,1898986.4330000386,356020.6769999998,2255007.1100000385
2016-07-27,1898986.4330000386,353840.338,2252826.771000039
2016-07-28,1898986.4330000386,355674.849,2254661.282000039
2016-07-29,1898986.4330000386,358931.03399999964,2257917.4670000384
2016-08-01,1898986.4330000386,359230.814,2258217.2470000386
2016-08-02,1898986.4330000386,357468.52599999995,2256454.9590000384
2016-08-03,1898986.4330000386,356887.064,2255873.4970000386
2016-08-04,1898986.4330000386,359206.47500000003,2258192.9080000385
2016-08-05,1898986.4330000386,362130.7009999999,2261117.1340000387
2016-08-08,1898986.4330000386,362315.719,2261302.1520000384
2016-08-09,1898986.4330000386,362788.86399999977,2261775.2970000384
2016-08-10,1898986.4330000386,362761.29099999997,2261747.7240000386
2016-08-11,1898986.4330000386,364314.69700000004,2263301.1300000385
