dateBuyOrderPlaced,ticker,dateBuyOrderFilled,dateSellOrderPlaced,dateSellOrderFilled,units,buyOrderPrice,purchasePrice,sellOrderPrice,sellPrice,NetChange
1984-05-17,INTC,1984-05-17 00:00:00,1984-06-28 00:00:00,1984-06-28 00:00:00,6139.0,0.543,0.537,0.468,0.468,-423.591
1984-05-17,KO,1984-05-17 00:00:00,1984-06-28 00:00:00,1984-06-28 00:00:00,3724.0,0.895,0.901,0.905,0.909,29.792000000000026
1984-05-17,HON,1984-05-17 00:00:00,1984-06-28 00:00:00,1984-06-28 00:00:00,783.0,4.258,4.254,3.882,3.899,-277.96499999999963
1984-05-17,XOM,1984-05-17 00:00:00,1984-06-28 00:00:00,1984-06-28 00:00:00,870.0,3.832,3.843,3.573,3.58,-228.80999999999992
1984-05-17,SLB,1984-05-17 00:00:00,1984-06-28 00:00:00,1984-06-28 00:00:00,544.0,6.129,6.139,5.337,5.362,-422.6880000000001
1984-06-29,PEP,1984-06-29 00:00:00,1984-08-10 00:00:00,1984-08-10 00:00:00,1897.0,1.757,1.76,1.799,1.853,176.42099999999994
1984-06-29,MO,1984-06-29 00:00:00,1984-08-10 00:00:00,1984-08-10 00:00:00,15649.0,0.213,0.21,0.236,0.236,406.8739999999999
1984-06-29,BMY,1984-06-29 00:00:00,1984-08-10 00:00:00,1984-08-10 00:00:00,1379.0,2.417,2.438,2.552,2.613,241.32499999999976
1984-06-29,KO,1984-06-29 00:00:00,1984-08-10 00:00:00,1984-08-10 00:00:00,3639.0,0.916,0.92,1.008,1.016,349.3439999999999
1984-06-29,XOM,1984-06-29 00:00:00,1984-08-10 00:00:00,1984-08-10 00:00:00,925.0,3.605,3.625,3.693,3.731,98.04999999999988
1984-06-29,TXN,1984-06-29 00:00:00,1984-08-10 00:00:00,1984-08-10 00:00:00,1922.0,1.734,1.74,1.861,1.902,311.36399999999986
1984-08-13,PEP,1984-08-13 00:00:00,1984-09-24 00:00:00,1984-09-24 00:00:00,1842.0,1.81,1.768,1.791,1.791,42.365999999999836
1984-08-13,MCD,1984-08-13 00:00:00,1984-09-24 00:00:00,1984-09-24 00:00:00,1485.0,2.245,2.222,2.152,2.144,-115.82999999999977
1984-08-13,MO,1984-08-13 00:00:00,1984-09-24 00:00:00,1984-09-24 00:00:00,14065.0,0.237,0.236,0.242,0.242,84.39000000000007
1984-08-13,C,1984-08-13 00:00:00,1984-09-24 00:00:00,1984-09-24 00:00:00,185.0,18.008,17.938,18.126,18.126,34.78000000000044
1984-08-13,BMY,1984-08-13 00:00:00,1984-09-24 00:00:00,1984-09-24 00:00:00,1308.0,2.548,2.507,2.438,2.431,-99.40800000000009
1984-08-13,KO,1984-08-13 00:00:00,1984-09-24 00:00:00,1984-09-24 00:00:00,3327.0,1.002,0.982,0.97,0.97,-39.924000000000035
1984-08-13,BA,1984-08-13 00:00:00,1984-09-24 00:00:00,1984-09-24 00:00:00,546.0,6.1,5.917,6.567,6.535,337.42800000000017
1984-08-13,UTX,1984-08-13 00:00:00,1984-09-24 00:00:00,1984-09-24 00:00:00,1316.0,2.533,2.447,2.439,2.455,10.52800000000001
1984-08-13,TXN,1984-08-13 00:00:00,1984-09-24 00:00:00,1984-09-24 00:00:00,1759.0,1.895,1.869,1.748,1.748,-212.839
1984-09-25,PEP,1984-09-25 00:00:00,1984-11-05 00:00:00,1984-11-05 00:00:00,1868.0,1.784,1.776,1.83,1.838,115.8160000000001
1984-09-25,MCD,1984-09-25 00:00:00,1984-11-05 00:00:00,1984-11-05 00:00:00,1567.0,2.127,2.09,2.252,2.237,230.3490000000004
1984-09-25,JPM,1984-09-25 00:00:00,1984-11-05 00:00:00,1984-11-05 00:00:00,890.0,3.745,3.664,3.72,3.72,49.840000000000046
1984-09-25,MO,1984-09-25 00:00:00,1984-11-05 00:00:00,1984-11-05 00:00:00,13774.0,0.242,0.242,0.255,0.255,179.06200000000015
1984-09-25,BMY,1984-09-25 00:00:00,1984-11-05 00:00:00,1984-11-05 00:00:00,1381.0,2.414,2.393,2.59,2.598,283.1050000000001
1984-09-25,KO,1984-09-25 00:00:00,1984-11-05 00:00:00,1984-11-05 00:00:00,3419.0,0.975,0.977,1.042,1.035,198.3019999999998
1984-09-25,BA,1984-09-25 00:00:00,1984-11-05 00:00:00,1984-11-05 00:00:00,515.0,6.468,6.405,6.933,6.884,246.68500000000006
1984-09-25,XOM,1984-09-25 00:00:00,1984-11-05 00:00:00,1984-11-05 00:00:00,854.0,3.901,3.918,3.933,3.933,12.809999999999727
1984-09-25,TXN,1984-09-25 00:00:00,1984-11-05 00:00:00,1984-11-05 00:00:00,1909.0,1.746,1.74,1.643,1.643,-185.17299999999994
1984-11-06,LMT,1984-11-06 00:00:00,1984-12-18 00:00:00,1984-12-18 00:00:00,312.0,10.689,10.696,9.897,9.958,-230.25599999999986
1984-11-06,PEP,1984-11-06 00:00:00,1984-12-18 00:00:00,1984-12-18 00:00:00,1829.0,1.822,1.822,1.745,1.738,-153.63600000000014
1984-11-06,JPM,1984-11-06 00:00:00,1984-12-18 00:00:00,1984-12-18 00:00:00,886.0,3.761,3.807,4.181,4.245,388.06800000000015
1984-11-06,MO,1984-11-06 00:00:00,1984-12-18 00:00:00,1984-12-18 00:00:00,13072.0,0.255,0.255,0.249,0.249,-78.43200000000007
1984-11-06,BMY,1984-11-06 00:00:00,1984-12-18 00:00:00,1984-12-18 00:00:00,1282.0,2.6,2.598,2.583,2.598,0.0
1984-11-06,KO,1984-11-06 00:00:00,1984-12-18 00:00:00,1984-12-18 00:00:00,3227.0,1.033,1.035,0.993,1.0,-112.94499999999974
1984-11-06,BA,1984-11-06 00:00:00,1984-12-18 00:00:00,1984-12-18 00:00:00,486.0,6.86,6.828,6.348,6.462,-177.87600000000026
1984-11-06,UTX,1984-11-06 00:00:00,1984-12-18 00:00:00,1984-12-18 00:00:00,1364.0,2.443,2.463,2.382,2.48,23.187999999999867
1984-11-06,XOM,1984-11-06 00:00:00,1984-12-18 00:00:00,1984-12-18 00:00:00,844.0,3.948,3.963,3.933,3.933,-25.32000000000021
1984-12-19,PEP,1984-12-19 00:00:00,1985-01-31 00:00:00,1985-01-31 00:00:00,1899.0,1.755,1.776,1.799,1.799,43.67699999999983
1984-12-19,JPM,1984-12-19 00:00:00,1985-01-31 00:00:00,1985-01-31 00:00:00,778.0,4.283,4.277,4.596,4.547,210.05999999999966
1984-12-19,MO,1984-12-19 00:00:00,1985-01-31 00:00:00,1985-01-31 00:00:00,13228.0,0.252,0.255,0.268,0.268,171.96400000000014
1984-12-19,BMY,1984-12-19 00:00:00,1985-01-31 00:00:00,1985-01-31 00:00:00,1263.0,2.622,2.658,2.864,2.848,239.96999999999994
1984-12-19,KO,1984-12-19 00:00:00,1985-01-31 00:00:00,1985-01-31 00:00:00,3273.0,1.008,1.019,0.962,0.962,-186.5609999999998
1984-12-19,BA,1984-12-19 00:00:00,1985-01-31 00:00:00,1985-01-31 00:00:00,504.0,6.531,6.608,7.356,7.283,340.2000000000004
1984-12-19,XOM,1984-12-19 00:00:00,1985-01-31 00:00:00,1985-01-31 00:00:00,827.0,3.975,4.031,4.286,4.263,191.86400000000017
1984-12-19,DIS,1984-12-19 00:00:00,1985-01-31 00:00:00,1985-01-31 00:00:00,3330.0,0.988,1.001,1.214,1.214,709.2900000000003
1984-12-19,PFE,1984-12-19 00:00:00,1985-01-31 00:00:00,1985-01-31 00:00:00,3940.0,0.843,0.846,0.832,0.824,-86.68000000000008
1985-02-01,WMT,1985-02-01 00:00:00,1985-03-15 00:00:00,1985-03-15 00:00:00,3154.0,1.057,1.057,1.057,1.057,0.0
1985-02-01,LMT,1985-02-01 00:00:00,1985-03-15 00:00:00,1985-03-15 00:00:00,309.0,10.797,10.585,11.04,10.87,88.0649999999995
1985-02-01,MCD,1985-02-01 00:00:00,1985-03-15 00:00:00,1985-03-15 00:00:00,1372.0,2.43,2.43,2.515,2.507,105.64399999999995
1985-02-01,JPM,1985-02-01 00:00:00,1985-03-15 00:00:00,1985-03-15 00:00:00,732.0,4.556,4.547,4.747,4.731,134.68800000000013
1985-02-01,BMY,1985-02-01 00:00:00,1985-03-15 00:00:00,1985-03-15 00:00:00,1167.0,2.856,2.864,2.902,2.909,52.514999999999915
1985-02-01,KO,1985-02-01 00:00:00,1985-03-15 00:00:00,1985-03-15 00:00:00,3479.0,0.958,0.955,1.027,1.027,250.48799999999983
1985-02-01,BA,1985-02-01 00:00:00,1985-03-15 00:00:00,1985-03-15 00:00:00,456.0,7.305,7.299,7.34,7.34,18.695999999999763
1985-02-01,UTX,1985-02-01 00:00:00,1985-03-15 00:00:00,1985-03-15 00:00:00,1189.0,2.803,2.816,2.725,2.717,-117.71099999999971
1985-02-01,DIS,1985-02-01 00:00:00,1985-03-15 00:00:00,1985-03-15 00:00:00,2721.0,1.225,1.222,1.267,1.267,122.44499999999981
1985-03-18,WMT,1985-03-18 00:00:00,1985-04-29 00:00:00,1985-04-29 00:00:00,3154.0,1.057,1.049,1.13,1.122,230.24200000000056
1985-03-18,LMT,1985-03-18 00:00:00,1985-04-29 00:00:00,1985-04-29 00:00:00,308.0,10.818,10.837,10.897,10.636,-61.90800000000016
1985-03-18,PEP,1985-03-18 00:00:00,1985-04-29 00:00:00,1985-04-29 00:00:00,1663.0,2.004,2.0,2.201,2.216,359.2080000000003
1985-03-18,MCD,1985-03-18 00:00:00,1985-04-29 00:00:00,1985-04-29 00:00:00,1320.0,2.526,2.53,2.661,2.653,162.3600000000003
1985-03-18,JPM,1985-03-18 00:00:00,1985-04-29 00:00:00,1985-04-29 00:00:00,707.0,4.715,4.747,4.993,4.962,152.0049999999999
1985-03-18,MO,1985-03-18 00:00:00,1985-04-29 00:00:00,1985-04-29 00:00:00,11455.0,0.291,0.288,0.301,0.295,80.18500000000007
1985-03-18,BA,1985-03-18 00:00:00,1985-04-29 00:00:00,1985-04-29 00:00:00,457.0,7.297,7.258,7.299,7.267,4.113000000000156
1985-03-18,UTX,1985-03-18 00:00:00,1985-04-29 00:00:00,1985-04-29 00:00:00,1238.0,2.693,2.668,2.66,2.643,-30.95000000000044
1985-03-18,DIS,1985-03-18 00:00:00,1985-04-29 00:00:00,1985-04-29 00:00:00,2631.0,1.267,1.276,1.294,1.294,47.35800000000004
1985-04-30,WMT,1985-04-30 00:00:00,1985-06-11 00:00:00,1985-06-11 00:00:00,2966.0,1.124,1.114,1.26,1.26,433.0359999999997
1985-04-30,PEP,1985-04-30 00:00:00,1985-06-11 00:00:00,1985-06-11 00:00:00,1504.0,2.216,2.224,2.463,2.455,347.4239999999998
1985-04-30,MCD,1985-04-30 00:00:00,1985-06-11 00:00:00,1985-06-11 00:00:00,1259.0,2.648,2.63,2.931,2.931,378.9590000000002
1985-04-30,JPM,1985-04-30 00:00:00,1985-06-11 00:00:00,1985-06-11 00:00:00,678.0,4.914,4.906,5.105,5.105,134.9220000000005
1985-04-30,MO,1985-04-30 00:00:00,1985-06-11 00:00:00,1985-06-11 00:00:00,11377.0,0.293,0.281,0.288,0.288,79.63899999999944
1985-04-30,BMY,1985-04-30 00:00:00,1985-06-11 00:00:00,1985-06-11 00:00:00,1090.0,3.057,3.038,3.258,3.243,223.45000000000007
1985-04-30,BA,1985-04-30 00:00:00,1985-06-11 00:00:00,1985-06-11 00:00:00,463.0,7.206,7.169,7.95,7.933,353.7320000000001
1985-04-30,HON,1985-04-30 00:00:00,1985-06-11 00:00:00,1985-06-11 00:00:00,570.0,5.844,5.583,5.493,5.493,-51.29999999999992
1985-04-30,PFE,1985-04-30 00:00:00,1985-06-11 00:00:00,1985-06-11 00:00:00,3615.0,0.922,0.92,1.022,1.03,397.65
1985-06-12,LMT,1985-06-12 00:00:00,1985-07-24 00:00:00,1985-07-24 00:00:00,284.0,11.737,11.809,12.427,12.492,193.97200000000046
1985-06-12,MCD,1985-06-12 00:00:00,1985-07-24 00:00:00,1985-07-24 00:00:00,1142.0,2.92,2.877,2.877,2.877,0.0
1985-06-12,JPM,1985-06-12 00:00:00,1985-07-24 00:00:00,1985-07-24 00:00:00,652.0,5.113,5.137,5.28,5.264,82.80400000000043
1985-06-12,JNJ,1985-06-12 00:00:00,1985-07-24 00:00:00,1985-07-24 00:00:00,2006.0,1.662,1.643,1.704,1.704,122.36599999999989
1985-06-12,BA,1985-06-12 00:00:00,1985-07-24 00:00:00,1985-07-24 00:00:00,421.0,7.915,7.95,8.592,8.502,232.3920000000002
1985-06-12,UTX,1985-06-12 00:00:00,1985-07-24 00:00:00,1985-07-24 00:00:00,1138.0,2.93,2.889,2.873,2.881,-9.104000000000008
1985-06-12,DIS,1985-06-12 00:00:00,1985-07-24 00:00:00,1985-07-24 00:00:00,2302.0,1.448,1.444,1.47,1.462,41.436000000000035
1985-06-12,PFE,1985-06-12 00:00:00,1985-07-24 00:00:00,1985-07-24 00:00:00,3278.0,1.017,1.008,1.074,1.074,216.34800000000018
1985-06-12,LLY,1985-06-12 00:00:00,1985-07-24 00:00:00,1985-07-24 00:00:00,818.0,4.074,4.051,4.081,4.074,18.813999999999744
1985-07-25,JPM,1985-07-25 00:00:00,1985-09-05 00:00:00,1985-09-05 00:00:00,639.0,5.217,5.169,4.993,5.01,-101.60099999999987
1985-07-25,JNJ,1985-07-25 00:00:00,1985-09-05 00:00:00,1985-09-05 00:00:00,1964.0,1.697,1.697,1.704,1.704,13.747999999999795
1985-07-25,MRK,1985-07-25 00:00:00,1985-09-05 00:00:00,1985-09-05 00:00:00,1961.0,1.7,1.691,1.683,1.683,-15.688000000000013
1985-07-25,BMY,1985-07-25 00:00:00,1985-09-05 00:00:00,1985-09-05 00:00:00,984.0,3.388,3.365,3.144,3.152,-209.59200000000007
1985-07-25,BA,1985-07-25 00:00:00,1985-09-05 00:00:00,1985-09-05 00:00:00,395.0,8.449,8.331,8.193,8.396,25.675000000000505
1985-07-25,HON,1985-07-25 00:00:00,1985-09-05 00:00:00,1985-09-05 00:00:00,573.0,5.819,5.815,5.394,5.41,-232.06500000000014
1985-07-25,DIS,1985-07-25 00:00:00,1985-09-05 00:00:00,1985-09-05 00:00:00,2294.0,1.453,1.444,1.462,1.462,41.29200000000004
1985-07-25,PFE,1985-07-25 00:00:00,1985-09-05 00:00:00,1985-09-05 00:00:00,3124.0,1.067,1.052,0.993,1.0,-162.44800000000015
1985-07-25,LLY,1985-07-25 00:00:00,1985-09-05 00:00:00,1985-09-05 00:00:00,826.0,4.036,4.006,4.029,4.036,24.779999999999472
1985-09-06,PEP,1985-09-06 00:00:00,1985-10-18 00:00:00,1985-10-18 00:00:00,1373.0,2.428,2.44,2.61,2.595,212.81500000000034
1985-09-06,JPM,1985-09-06 00:00:00,1985-10-18 00:00:00,1985-10-18 00:00:00,666.0,5.006,4.993,5.042,5.042,32.63399999999966
1985-09-06,JNJ,1985-09-06 00:00:00,1985-10-18 00:00:00,1985-10-18 00:00:00,1945.0,1.714,1.728,1.682,1.674,-105.03000000000009
1985-09-06,MRK,1985-09-06 00:00:00,1985-10-18 00:00:00,1985-10-18 00:00:00,1985.0,1.679,1.676,1.683,1.676,0.0
1985-09-06,BA,1985-09-06 00:00:00,1985-10-18 00:00:00,1985-10-18 00:00:00,394.0,8.465,8.478,8.063,8.128,-137.89999999999986
1985-09-06,DIS,1985-09-06 00:00:00,1985-10-18 00:00:00,1985-10-18 00:00:00,2285.0,1.459,1.462,1.506,1.506,100.54000000000009
1985-09-06,PFE,1985-09-06 00:00:00,1985-10-18 00:00:00,1985-10-18 00:00:00,3313.0,1.006,1.015,0.949,0.934,-268.3529999999995
1985-09-06,LLY,1985-09-06 00:00:00,1985-10-18 00:00:00,1985-10-18 00:00:00,829.0,4.021,4.006,4.156,4.164,130.98199999999957
1985-09-06,MDT,1985-09-06 00:00:00,1985-10-18 00:00:00,1985-10-18 00:00:00,7788.0,0.428,0.424,0.44,0.44,124.60800000000012
1985-10-21,PEP,1985-10-21 00:00:00,1985-12-02 00:00:00,1985-12-02 00:00:00,1280.0,2.604,2.595,2.826,2.833,304.64
1985-10-21,JPM,1985-10-21 00:00:00,1985-12-02 00:00:00,1985-12-02 00:00:00,670.0,4.978,4.898,5.312,5.328,288.1000000000004
1985-10-21,JNJ,1985-10-21 00:00:00,1985-12-02 00:00:00,1985-12-02 00:00:00,1986.0,1.678,1.682,1.812,1.805,244.278
1985-10-21,MRK,1985-10-21 00:00:00,1985-12-02 00:00:00,1985-12-02 00:00:00,1989.0,1.676,1.676,1.92,1.928,501.228
1985-10-21,HON,1985-10-21 00:00:00,1985-12-02 00:00:00,1985-12-02 00:00:00,579.0,5.761,5.749,6.087,6.062,181.22700000000034
1985-10-21,DIS,1985-10-21 00:00:00,1985-12-02 00:00:00,1985-12-02 00:00:00,2213.0,1.506,1.497,1.656,1.648,334.16299999999956
1985-10-21,LLY,1985-10-21 00:00:00,1985-12-02 00:00:00,1985-12-02 00:00:00,803.0,4.152,4.164,4.8,4.793,505.0870000000004
1985-10-21,MDT,1985-10-21 00:00:00,1985-12-02 00:00:00,1985-12-02 00:00:00,7576.0,0.44,0.432,0.498,0.491,446.984
1985-10-21,ABT,1985-10-21 00:00:00,1985-12-02 00:00:00,1985-12-02 00:00:00,3370.0,0.989,0.989,1.08,1.08,306.6700000000003
1985-12-03,WMT,1985-12-03 00:00:00,1986-01-15 00:00:00,1986-01-15 00:00:00,2386.0,1.397,1.407,1.398,1.407,0.0
1985-12-03,PEP,1985-12-03 00:00:00,1986-01-15 00:00:00,1986-01-15 00:00:00,1181.0,2.822,2.818,2.841,2.849,36.61100000000016
1985-12-03,MCD,1985-12-03 00:00:00,1986-01-15 00:00:00,1986-01-15 00:00:00,1054.0,3.164,3.139,3.139,3.163,25.29600000000002
1985-12-03,JNJ,1985-12-03 00:00:00,1986-01-15 00:00:00,1986-01-15 00:00:00,1853.0,1.799,1.789,1.889,1.882,172.32899999999995
1985-12-03,MRK,1985-12-03 00:00:00,1986-01-15 00:00:00,1986-01-15 00:00:00,1741.0,1.915,1.913,2.032,2.024,193.25099999999998
1985-12-03,DIS,1985-12-03 00:00:00,1986-01-15 00:00:00,1986-01-15 00:00:00,2036.0,1.637,1.63,2.055,2.073,901.9480000000001
1985-12-03,LLY,1985-12-03 00:00:00,1986-01-15 00:00:00,1986-01-15 00:00:00,700.0,4.763,4.747,4.92,4.905,110.60000000000025
1985-12-03,MDT,1985-12-03 00:00:00,1986-01-15 00:00:00,1986-01-15 00:00:00,6789.0,0.491,0.491,0.515,0.515,162.93600000000015
1985-12-03,ABT,1985-12-03 00:00:00,1986-01-15 00:00:00,1986-01-15 00:00:00,3115.0,1.07,1.064,1.186,1.186,380.02999999999963
1986-01-16,WMT,1986-01-16 00:00:00,1986-02-27 00:00:00,1986-02-27 00:00:00,2366.0,1.409,1.439,1.529,1.521,194.01199999999966
1986-01-16,PEP,1986-01-16 00:00:00,1986-02-27 00:00:00,1986-02-27 00:00:00,1172.0,2.843,2.857,3.081,3.081,262.52799999999974
1986-01-16,MRK,1986-01-16 00:00:00,1986-02-27 00:00:00,1986-02-27 00:00:00,1642.0,2.03,2.032,2.239,2.247,353.02999999999975
1986-01-16,DD,1986-01-16 00:00:00,1986-02-27 00:00:00,1986-02-27 00:00:00,645.0,5.166,5.218,6.022,6.033,525.6750000000003
1986-01-16,CAT,1986-01-16 00:00:00,1986-02-27 00:00:00,1986-02-27 00:00:00,1036.0,3.219,3.239,3.644,3.66,436.1560000000003
1986-01-16,DIS,1986-01-16 00:00:00,1986-02-27 00:00:00,1986-02-27 00:00:00,1624.0,2.053,2.046,2.206,2.206,259.84000000000026
1986-01-16,LLY,1986-01-16 00:00:00,1986-02-27 00:00:00,1986-02-27 00:00:00,681.0,4.892,4.86,5.37,5.385,357.52499999999964
1986-01-16,MDT,1986-01-16 00:00:00,1986-02-27 00:00:00,1986-02-27 00:00:00,6498.0,0.513,0.515,0.64,0.64,812.25
1986-01-16,ABT,1986-01-16 00:00:00,1986-02-27 00:00:00,1986-02-27 00:00:00,2794.0,1.193,1.186,1.162,1.166,-55.88000000000005
1986-02-28,WMT,1986-02-28 00:00:00,1986-04-11 00:00:00,1986-04-11 00:00:00,2157.0,1.545,1.594,1.911,1.911,683.7689999999999
1986-02-28,PEP,1986-02-28 00:00:00,1986-04-11 00:00:00,1986-04-11 00:00:00,1069.0,3.119,3.189,3.467,3.474,304.66500000000013
1986-02-28,MRK,1986-02-28 00:00:00,1986-04-11 00:00:00,1986-04-11 00:00:00,1470.0,2.267,2.284,2.477,2.491,304.2900000000004
1986-02-28,KO,1986-02-28 00:00:00,1986-04-11 00:00:00,1986-04-11 00:00:00,2185.0,1.52,1.554,1.608,1.615,133.28499999999988
1986-02-28,DD,1986-02-28 00:00:00,1986-04-11 00:00:00,1986-04-11 00:00:00,537.0,6.104,6.207,6.348,6.381,93.4380000000002
1986-02-28,CAT,1986-02-28 00:00:00,1986-04-11 00:00:00,1986-04-11 00:00:00,874.0,3.706,3.811,3.787,3.803,-6.992000000000006
1986-02-28,DIS,1986-02-28 00:00:00,1986-04-11 00:00:00,1986-04-11 00:00:00,1465.0,2.239,2.276,2.737,2.746,688.5500000000003
1986-02-28,LLY,1986-02-28 00:00:00,1986-04-11 00:00:00,1986-04-11 00:00:00,601.0,5.457,5.541,6.478,6.56,612.4189999999995
1986-02-28,MDT,1986-02-28 00:00:00,1986-04-11 00:00:00,1986-04-11 00:00:00,5241.0,0.636,0.632,0.74,0.74,566.0279999999999
1986-04-14,WMT,1986-04-14 00:00:00,1986-05-23 00:00:00,1986-05-23 00:00:00,1742.0,1.913,1.911,2.123,2.139,397.1759999999996
1986-04-14,MCD,1986-04-14 00:00:00,1986-05-23 00:00:00,1986-05-23 00:00:00,783.0,4.256,4.25,4.451,4.559,241.94700000000012
1986-04-14,MRK,1986-04-14 00:00:00,1986-05-23 00:00:00,1986-05-23 00:00:00,1341.0,2.486,2.491,2.788,2.788,398.2769999999996
1986-04-14,DD,1986-04-14 00:00:00,1986-05-23 00:00:00,1986-05-23 00:00:00,527.0,6.324,6.294,6.914,6.936,338.3340000000002
1986-04-14,CAT,1986-04-14 00:00:00,1986-05-23 00:00:00,1986-05-23 00:00:00,886.0,3.762,3.716,3.978,3.962,217.956
1986-04-14,DIS,1986-04-14 00:00:00,1986-05-23 00:00:00,1986-05-23 00:00:00,1218.0,2.737,2.746,3.083,3.109,442.134
1986-04-14,LLY,1986-04-14 00:00:00,1986-05-23 00:00:00,1986-05-23 00:00:00,515.0,6.472,6.343,6.47,6.53,96.30500000000015
1986-04-14,MDT,1986-04-14 00:00:00,1986-05-23 00:00:00,1986-05-23 00:00:00,4505.0,0.74,0.74,0.79,0.79,225.2500000000002
1986-04-14,ABT,1986-04-14 00:00:00,1986-05-23 00:00:00,1986-05-23 00:00:00,2245.0,1.485,1.484,1.563,1.563,177.3549999999999
1986-05-27,WMT,1986-05-27 00:00:00,1986-07-08 00:00:00,1986-07-08 00:00:00,1540.0,2.165,2.18,2.358,2.277,149.37999999999997
1986-05-27,PEP,1986-05-27 00:00:00,1986-07-08 00:00:00,1986-07-08 00:00:00,873.0,3.82,3.822,4.092,4.046,195.55200000000016
1986-05-27,MRK,1986-05-27 00:00:00,1986-07-08 00:00:00,1986-07-08 00:00:00,1192.0,2.797,2.922,3.04,2.988,78.6719999999998
1986-05-27,KO,1986-05-27 00:00:00,1986-07-08 00:00:00,1986-07-08 00:00:00,1926.0,1.731,1.745,1.955,1.921,338.9759999999999
1986-05-27,DD,1986-05-27 00:00:00,1986-07-08 00:00:00,1986-07-08 00:00:00,479.0,6.9,7.023,6.87,6.62,-193.0369999999998
1986-05-27,DIS,1986-05-27 00:00:00,1986-07-08 00:00:00,1986-07-08 00:00:00,1062.0,3.12,3.136,3.357,3.278,150.8039999999999
1986-05-27,LLY,1986-05-27 00:00:00,1986-07-08 00:00:00,1986-07-08 00:00:00,508.0,6.53,6.553,7.346,7.264,361.18800000000016
1986-05-27,MDT,1986-05-27 00:00:00,1986-07-08 00:00:00,1986-07-08 00:00:00,4219.0,0.788,0.79,0.898,0.889,417.6809999999999
1986-05-27,ABT,1986-05-27 00:00:00,1986-07-08 00:00:00,1986-07-08 00:00:00,2122.0,1.567,1.57,1.79,1.716,309.8119999999998
1986-07-09,WMT,1986-07-09 00:00:00,1986-08-19 00:00:00,1986-08-19 00:00:00,1479.0,2.254,2.261,2.163,2.18,-119.79899999999994
1986-07-09,PEP,1986-07-09 00:00:00,1986-08-19 00:00:00,1986-08-19 00:00:00,829.0,4.021,3.938,4.046,4.046,89.53200000000008
1986-07-09,MO,1986-07-09 00:00:00,1986-08-19 00:00:00,1986-08-19 00:00:00,6901.0,0.483,0.491,0.504,0.504,89.71300000000008
1986-07-09,MRK,1986-07-09 00:00:00,1986-08-19 00:00:00,1986-08-19 00:00:00,1126.0,2.96,2.988,3.492,3.47,542.7320000000002
1986-07-09,KO,1986-07-09 00:00:00,1986-08-19 00:00:00,1986-08-19 00:00:00,1692.0,1.918,1.97,1.845,1.837,-225.036
1986-07-09,DIS,1986-07-09 00:00:00,1986-08-19 00:00:00,1986-08-19 00:00:00,1003.0,3.26,3.322,3.083,3.1,-222.66599999999997
1986-07-09,LLY,1986-07-09 00:00:00,1986-08-19 00:00:00,1986-08-19 00:00:00,465.0,7.172,7.137,7.444,7.444,142.75500000000017
1986-07-09,MDT,1986-07-09 00:00:00,1986-08-19 00:00:00,1986-08-19 00:00:00,3858.0,0.864,0.856,0.998,0.998,547.836
1986-07-09,ABT,1986-07-09 00:00:00,1986-08-19 00:00:00,1986-08-19 00:00:00,1858.0,1.713,1.794,1.782,1.79,-7.432000000000007
1986-08-20,WMT,1986-08-20 00:00:00,1986-10-01 00:00:00,1986-10-01 00:00:00,1518.0,2.196,2.204,1.976,2.009,-296.01000000000045
1986-08-20,MO,1986-08-20 00:00:00,1986-10-01 00:00:00,1986-10-01 00:00:00,6640.0,0.502,0.504,0.452,0.458,-305.4399999999999
1986-08-20,MRK,1986-08-20 00:00:00,1986-10-01 00:00:00,1986-10-01 00:00:00,960.0,3.474,3.462,2.973,2.973,-469.4400000000003
1986-08-20,HD,1986-08-20 00:00:00,1986-10-01 00:00:00,1986-10-01 00:00:00,9524.0,0.35,0.344,0.303,0.303,-390.4839999999998
1986-08-20,DIS,1986-08-20 00:00:00,1986-10-01 00:00:00,1986-10-01 00:00:00,1088.0,3.065,3.056,2.667,2.684,-404.7359999999999
1986-08-20,LLY,1986-08-20 00:00:00,1986-10-01 00:00:00,1986-10-01 00:00:00,451.0,7.393,7.369,6.051,6.073,-584.4959999999998
1986-08-20,MDT,1986-08-20 00:00:00,1986-10-01 00:00:00,1986-10-01 00:00:00,3327.0,1.002,0.998,0.898,0.898,-332.69999999999993
1986-08-20,ABT,1986-08-20 00:00:00,1986-10-01 00:00:00,1986-10-01 00:00:00,1863.0,1.789,1.775,1.472,1.472,-564.4889999999999
1986-08-20,VZ,1986-08-20 00:00:00,1986-10-01 00:00:00,1986-10-01 00:00:00,546.0,6.109,6.125,5.436,5.483,-350.5320000000002
1986-10-02,WMT,1986-10-02 00:00:00,1986-11-12 00:00:00,1986-11-12 00:00:00,1653.0,2.017,2.025,2.196,2.22,322.3350000000005
1986-10-02,MO,1986-10-02 00:00:00,1986-11-12 00:00:00,1986-11-12 00:00:00,7246.0,0.46,0.465,0.485,0.485,144.91999999999973
1986-10-02,MRK,1986-10-02 00:00:00,1986-11-12 00:00:00,1986-11-12 00:00:00,1108.0,3.009,3.011,3.233,3.226,238.21999999999986
1986-10-02,DD,1986-10-02 00:00:00,1986-11-12 00:00:00,1986-11-12 00:00:00,482.0,6.911,6.958,7.349,7.349,188.46200000000002
