dateBuyOrderPlaced,ticker,dateBuyOrderFilled,dateSellOrderPlaced,dateSellOrderFilled,units,buyOrderPrice,purchasePrice,sellOrderPrice,sellPrice,NetChange
2013-04-17,NFLX,2013-04-17 00:00:00,2013-05-29 00:00:00,2013-05-29 00:00:00,240.0,25.03,24.906,30.599,30.65,1378.56
2013-05-30,C,2013-05-30 00:00:00,2013-07-11 00:00:00,2013-07-11 00:00:00,124.0,48.361,48.709,46.246,47.167,-191.2080000000002
2013-05-30,BAC,2013-05-30 00:00:00,2013-07-11 00:00:00,2013-07-11 00:00:00,489.0,12.276,12.364,12.253,12.409,22.004999999999967
2013-05-30,GILD,2013-05-30 00:00:00,2013-07-11 00:00:00,2013-07-11 00:00:00,122.0,49.207,49.294,48.923,49.542,30.25600000000057
2013-05-30,CELG,2013-05-30 00:00:00,2013-07-11 00:00:00,2013-07-11 00:00:00,97.0,61.568,61.44,62.54,66.55,495.66999999999996
2013-05-30,NFLX,2013-05-30 00:00:00,2013-07-11 00:00:00,2013-07-11 00:00:00,195.0,30.756,30.861,34.831,35.429,890.7600000000002
2013-07-12,C,2013-07-12 00:00:00,2013-08-22 00:00:00,2013-08-22 00:00:00,128.0,46.789,46.732,45.82,46.285,-57.21600000000035
2013-07-12,BAC,2013-07-12 00:00:00,2013-08-22 00:00:00,2013-08-22 00:00:00,485.0,12.363,12.409,13.143,13.26,412.73499999999956
2013-07-12,GILD,2013-07-12 00:00:00,2013-08-22 00:00:00,2013-08-22 00:00:00,121.0,49.409,49.517,51.893,51.947,294.03
2013-07-12,CELG,2013-07-12 00:00:00,2013-08-22 00:00:00,2013-08-22 00:00:00,90.0,67.006,67.355,68.785,68.98,146.25
2013-07-12,NFLX,2013-07-12 00:00:00,2013-08-22 00:00:00,2013-08-22 00:00:00,171.0,35.078,35.119,38.624,38.929,651.5100000000004
2013-08-23,BAC,2013-08-23 00:00:00,2013-10-04 00:00:00,2013-10-04 00:00:00,451.0,13.298,13.373,12.841,12.86,-231.36299999999994
2013-08-23,LOW,2013-08-23 00:00:00,2013-10-04 00:00:00,2013-10-04 00:00:00,143.0,42.047,42.534,43.156,43.192,94.09400000000018
2013-08-23,GILD,2013-08-23 00:00:00,2013-10-04 00:00:00,2013-10-04 00:00:00,114.0,52.469,53.045,54.562,54.546,171.11399999999975
2013-08-23,CELG,2013-08-23 00:00:00,2013-10-04 00:00:00,2013-10-04 00:00:00,87.0,68.94,69.31,76.31,76.44,620.3099999999996
2013-08-23,NFLX,2013-08-23 00:00:00,2013-10-04 00:00:00,2013-10-04 00:00:00,155.0,38.713,38.579,45.96,46.24,1187.4550000000002
2013-10-07,BA,2013-10-07 00:00:00,2013-11-15 00:00:00,2013-11-15 00:00:00,60.0,100.16,99.52,116.79,117.05,1051.8000000000002
2013-10-07,GILD,2013-10-07 00:00:00,2013-11-15 00:00:00,2013-11-15 00:00:00,109.0,55.134,54.954,60.991,61.418,704.5759999999998
2013-10-07,PCLN,2013-10-07 00:00:00,2013-11-15 00:00:00,2013-11-15 00:00:00,6.0,1055.708,1059.9,1137.44,1143.49,501.5399999999995
2013-10-07,CELG,2013-10-07 00:00:00,2013-11-15 00:00:00,2013-11-15 00:00:00,77.0,77.622,77.625,75.0,74.95,-205.9749999999998
2013-10-07,NFLX,2013-10-07 00:00:00,2013-11-15 00:00:00,2013-11-15 00:00:00,129.0,46.349,46.291,48.939,49.229,379.0020000000003
2013-11-18,BA,2013-11-18 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,51.0,117.295,121.28,117.53,117.75,-180.03000000000006
2013-11-18,GILD,2013-11-18 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,98.0,61.415,62.362,66.387,66.377,393.46999999999935
2013-11-18,PCLN,2013-11-18 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,5.0,1139.72,1139.5,1152.89,1155.93,82.15000000000032
2013-11-18,CELG,2013-11-18 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,80.0,75.069,75.745,84.49,84.39,691.5999999999997
2013-11-18,NFLX,2013-11-18 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,121.0,49.547,50.0,52.427,52.214,267.89399999999983
2014-01-02,BA,2014-01-02 00:00:00,2014-02-13 00:00:00,2014-02-13 00:00:00,51.0,117.922,117.62,111.44,110.49,-363.6300000000005
2014-01-02,GILD,2014-01-02 00:00:00,2014-02-13 00:00:00,2014-02-13 00:00:00,91.0,66.222,66.501,72.504,71.681,471.3799999999993
2014-01-02,PCLN,2014-01-02 00:00:00,2014-02-13 00:00:00,2014-02-13 00:00:00,5.0,1158.685,1159.97,1246.64,1241.0,405.14999999999986
2014-01-02,CELG,2014-01-02 00:00:00,2014-02-13 00:00:00,2014-02-13 00:00:00,71.0,84.456,84.505,80.27,80.0,-319.8549999999997
2014-01-02,NFLX,2014-01-02 00:00:00,2014-02-13 00:00:00,2014-02-13 00:00:00,115.0,52.373,52.401,61.276,60.813,967.3799999999999
2014-02-14,LMT,2014-02-14 00:00:00,2014-03-28 00:00:00,2014-03-28 00:00:00,44.0,135.202,136.15,136.47,137.04,39.1599999999994
2014-02-14,BA,2014-02-14 00:00:00,2014-03-28 00:00:00,2014-03-28 00:00:00,54.0,111.648,112.24,107.13,107.65,-247.85999999999942
2014-02-14,GILD,2014-02-14 00:00:00,2014-03-28 00:00:00,2014-03-28 00:00:00,83.0,72.314,73.219,63.141,62.442,-894.4909999999995
2014-02-14,PCLN,2014-02-14 00:00:00,2014-03-28 00:00:00,2014-03-28 00:00:00,5.0,1259.722,1276.08,1182.25,1187.38,-443.4999999999991
2014-02-14,NFLX,2014-02-14 00:00:00,2014-03-28 00:00:00,2014-03-28 00:00:00,97.0,61.669,62.437,52.026,51.46,-1064.7689999999998
2014-03-31,LMT,2014-03-31 00:00:00,2014-05-12 00:00:00,2014-05-12 00:00:00,44.0,137.585,139.41,141.91,142.22,123.6400000000001
2014-03-31,DD,2014-03-31 00:00:00,2014-05-12 00:00:00,2014-05-12 00:00:00,102.0,58.648,59.007,59.832,60.328,134.74200000000053
2014-03-31,PCLN,2014-03-31 00:00:00,2014-05-12 00:00:00,2014-05-12 00:00:00,5.0,1194.16,1205.46,1135.91,1143.97,-307.45000000000005
2014-03-31,NFLX,2014-03-31 00:00:00,2014-05-12 00:00:00,2014-05-12 00:00:00,116.0,51.566,51.644,46.936,47.266,-507.848
2014-03-31,AVGO,2014-03-31 00:00:00,2014-05-12 00:00:00,2014-05-12 00:00:00,106.0,56.61,57.355,59.942,60.406,323.4060000000002
2014-05-13,LMT,2014-05-13 00:00:00,2014-06-24 00:00:00,2014-06-24 00:00:00,42.0,142.808,143.39,142.02,141.4,-83.57999999999919
2014-05-13,GILD,2014-05-13 00:00:00,2014-06-24 00:00:00,2014-06-24 00:00:00,85.0,70.84,71.166,71.443,71.576,34.84999999999971
2014-05-13,PCLN,2014-05-13 00:00:00,2014-06-24 00:00:00,2014-06-24 00:00:00,5.0,1154.048,1163.59,1205.6,1203.11,197.5999999999999
2014-05-13,NFLX,2014-05-13 00:00:00,2014-06-24 00:00:00,2014-06-24 00:00:00,124.0,48.299,49.193,62.789,62.579,1659.8640000000003
2014-05-13,AVGO,2014-05-13 00:00:00,2014-06-24 00:00:00,2014-06-24 00:00:00,99.0,60.834,61.6,63.61,64.093,246.80700000000022
2014-06-25,DD,2014-06-25 00:00:00,2014-08-06 00:00:00,2014-08-06 00:00:00,94.0,63.984,63.563,62.49,62.015,-145.51200000000017
2014-06-25,GILD,2014-06-25 00:00:00,2014-08-06 00:00:00,2014-08-06 00:00:00,84.0,71.68,71.532,81.584,80.985,794.0520000000002
2014-06-25,NFLX,2014-06-25 00:00:00,2014-08-06 00:00:00,2014-08-06 00:00:00,95.0,62.852,62.143,60.407,60.09,-195.03499999999974
2014-06-25,AVGO,2014-06-25 00:00:00,2014-08-06 00:00:00,2014-08-06 00:00:00,94.0,63.704,63.076,62.611,62.385,-64.95400000000024
2014-06-25,FB,2014-06-25 00:00:00,2014-08-06 00:00:00,2014-08-06 00:00:00,91.0,65.88,65.61,72.69,72.03,584.2200000000001
2014-08-07,INTC,2014-08-07 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,211.0,28.456,28.606,30.391,30.511,401.9549999999995
2014-08-07,GILD,2014-08-07 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,74.0,81.454,82.716,91.814,92.499,723.9420000000001
2014-08-07,NFLX,2014-08-07 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,98.0,60.942,62.201,64.933,65.353,308.8959999999994
2014-08-07,AVGO,2014-08-07 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,96.0,62.701,63.297,78.627,79.022,1509.6000000000008
2014-08-07,FB,2014-08-07 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,83.0,72.502,73.0,76.43,76.77,312.9099999999997
2014-09-19,INTC,2014-09-19 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,197.0,30.476,30.544,29.467,29.173,-270.08700000000044
2014-09-19,AAPL,2014-09-19 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,64.0,93.522,93.813,98.499,98.128,276.15999999999985
2014-09-19,GILD,2014-09-19 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,64.0,93.098,95.29,97.895,97.895,166.71999999999935
2014-09-19,AVGO,2014-09-19 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,75.0,79.592,80.77,76.065,75.132,-422.84999999999934
2014-09-19,FB,2014-09-19 00:00:00,2014-10-30 00:00:00,2014-10-30 00:00:00,78.0,76.905,77.4,75.86,75.05,-183.30000000000067
2014-10-31,UNP,2014-10-31 00:00:00,2014-12-12 00:00:00,2014-12-12 00:00:00,58.0,102.712,103.96,102.6,101.97,-115.4199999999997
2014-10-31,AAPL,2014-10-31 00:00:00,2014-12-12 00:00:00,2014-12-12 00:00:00,61.0,97.991,99.11,102.88,101.81,164.70000000000016
2014-10-31,GILD,2014-10-31 00:00:00,2014-12-12 00:00:00,2014-12-12 00:00:00,60.0,99.458,102.49,92.232,91.489,-660.0599999999995
2014-10-31,AVGO,2014-10-31 00:00:00,2014-12-12 00:00:00,2014-12-12 00:00:00,81.0,74.376,76.27,90.115,88.703,1007.0730000000005
2014-10-31,FB,2014-10-31 00:00:00,2014-12-12 00:00:00,2014-12-12 00:00:00,81.0,74.352,74.93,77.73,77.16,180.62999999999917
2014-12-15,INTC,2014-12-15 00:00:00,2015-01-28 00:00:00,2015-01-28 00:00:00,188.0,31.854,31.822,29.897,30.142,-315.8399999999999
2014-12-15,LLY,2014-12-15 00:00:00,2015-01-28 00:00:00,2015-01-28 00:00:00,96.0,62.556,61.802,63.619,63.954,206.5920000000001
2014-12-15,AMGN,2014-12-15 00:00:00,2015-01-28 00:00:00,2015-01-28 00:00:00,41.0,144.978,145.28,140.1,139.59,-233.2899999999999
2014-12-15,AVGO,2014-12-15 00:00:00,2015-01-28 00:00:00,2015-01-28 00:00:00,67.0,89.211,89.589,94.258,96.37,454.3270000000004
2014-12-15,FB,2014-12-15 00:00:00,2015-01-28 00:00:00,2015-01-28 00:00:00,77.0,77.722,78.46,75.78,76.9,-120.11999999999908
2015-01-29,MO,2015-01-29 00:00:00,2015-03-12 00:00:00,2015-03-12 00:00:00,136.0,43.978,43.553,42.165,42.482,-145.65599999999972
2015-01-29,AAPL,2015-01-29 00:00:00,2015-03-12 00:00:00,2015-03-12 00:00:00,56.0,107.45,107.2,113.09,113.16,333.75999999999965
2015-01-29,UNH,2015-01-29 00:00:00,2015-03-12 00:00:00,2015-03-12 00:00:00,59.0,101.685,100.37,104.94,105.49,302.0799999999994
2015-01-29,CELG,2015-01-29 00:00:00,2015-03-12 00:00:00,2015-03-12 00:00:00,50.0,121.075,119.58,117.58,118.18,-69.99999999999957
2015-01-29,AVGO,2015-01-29 00:00:00,2015-03-12 00:00:00,2015-03-12 00:00:00,63.0,95.639,94.106,112.12,110.52,1034.082
2015-03-13,MO,2015-03-13 00:00:00,2015-04-24 00:00:00,2015-04-24 00:00:00,141.0,42.493,42.352,42.694,42.824,66.55200000000019
2015-03-13,AAPL,2015-03-13 00:00:00,2015-04-24 00:00:00,2015-04-24 00:00:00,53.0,113.735,115.09,119.98,120.71,297.8599999999995
2015-03-13,LOW,2015-03-13 00:00:00,2015-04-24 00:00:00,2015-04-24 00:00:00,88.0,68.29,69.138,67.884,67.934,-105.95200000000068
2015-03-13,CELG,2015-03-13 00:00:00,2015-04-24 00:00:00,2015-04-24 00:00:00,50.0,118.935,118.29,116.09,115.94,-117.50000000000043
2015-03-13,AVGO,2015-03-13 00:00:00,2015-04-24 00:00:00,2015-04-24 00:00:00,54.0,111.702,113.07,111.9,111.58,-80.45999999999972
2015-04-27,AAPL,2015-04-27 00:00:00,2015-06-08 00:00:00,2015-06-08 00:00:00,50.0,120.415,122.41,119.52,119.76,-132.49999999999957
2015-04-27,LOW,2015-04-27 00:00:00,2015-06-08 00:00:00,2015-06-08 00:00:00,88.0,67.82,68.072,64.576,64.489,-315.30399999999986
2015-04-27,CELG,2015-04-27 00:00:00,2015-06-08 00:00:00,2015-06-08 00:00:00,51.0,117.66,119.2,110.72,111.01,-417.6899999999999
2015-04-27,NFLX,2015-04-27 00:00:00,2015-06-08 00:00:00,2015-06-08 00:00:00,75.0,80.065,80.293,90.46,90.771,785.8499999999996
2015-04-27,AVGO,2015-04-27 00:00:00,2015-06-08 00:00:00,2015-06-08 00:00:00,55.0,108.867,108.25,129.72,129.53,1170.4
2015-06-09,BMY,2015-06-09 00:00:00,2015-07-21 00:00:00,2015-07-21 00:00:00,103.0,58.488,58.212,62.764,62.89,481.8339999999997
2015-06-09,LOW,2015-06-09 00:00:00,2015-07-21 00:00:00,2015-07-21 00:00:00,94.0,64.073,63.65,61.972,61.86,-168.25999999999993
2015-06-09,UNH,2015-06-09 00:00:00,2015-07-21 00:00:00,2015-07-21 00:00:00,55.0,108.773,108.89,114.68,114.61,314.5999999999999
2015-06-09,NFLX,2015-06-09 00:00:00,2015-07-21 00:00:00,2015-07-21 00:00:00,67.0,90.047,89.334,110.55,110.21,1398.6919999999993
2015-06-09,AVGO,2015-06-09 00:00:00,2015-07-21 00:00:00,2015-07-21 00:00:00,47.0,127.085,125.36,121.79,122.23,-147.1099999999998
2015-07-22,NKE,2015-07-22 00:00:00,2015-09-01 00:00:00,2015-09-01 00:00:00,111.0,53.817,53.722,53.191,51.872,-205.35000000000016
2015-07-22,UNH,2015-07-22 00:00:00,2015-09-01 00:00:00,2015-09-01 00:00:00,53.0,113.718,113.11,108.18,106.1,-371.53000000000026
2015-07-22,CELG,2015-07-22 00:00:00,2015-09-01 00:00:00,2015-09-01 00:00:00,44.0,135.8,135.51,118.08,114.62,-919.1599999999994
2015-07-22,NFLX,2015-07-22 00:00:00,2015-09-01 00:00:00,2015-09-01 00:00:00,54.0,111.438,112.14,115.03,109.35,-150.66000000000034
2015-07-22,AVGO,2015-07-22 00:00:00,2015-09-01 00:00:00,2015-09-01 00:00:00,49.0,122.155,114.91,113.97,109.93,-244.0199999999995
2015-09-02,NKE,2015-09-02 00:00:00,2015-10-14 00:00:00,2015-10-14 00:00:00,116.0,51.819,52.428,60.036,60.121,892.3880000000006
2015-09-02,UNH,2015-09-02 00:00:00,2015-10-14 00:00:00,2015-10-14 00:00:00,57.0,105.737,106.46,116.43,116.3,560.8800000000002
2015-09-02,AMZN,2015-09-02 00:00:00,2015-10-14 00:00:00,2015-10-14 00:00:00,12.0,499.778,505.09,548.9,551.34,555.0000000000007
2015-09-02,NFLX,2015-09-02 00:00:00,2015-10-14 00:00:00,2015-10-14 00:00:00,56.0,107.55,109.31,109.73,111.5,122.63999999999987
2015-09-02,AVGO,2015-09-02 00:00:00,2015-10-14 00:00:00,2015-10-14 00:00:00,55.0,109.465,110.5,102.92,102.55,-437.25000000000017
2015-10-15,UNH,2015-10-15 00:00:00,2015-11-25 00:00:00,2015-11-25 00:00:00,52.0,115.452,111.75,106.31,106.57,-269.36000000000035
2015-10-15,AMZN,2015-10-15 00:00:00,2015-11-25 00:00:00,2015-11-25 00:00:00,11.0,547.025,547.75,671.15,675.0,1399.75
2015-10-15,NVDA,2015-10-15 00:00:00,2015-11-25 00:00:00,2015-11-25 00:00:00,228.0,26.373,26.78,30.572,30.512,850.8959999999998
2015-10-15,NFLX,2015-10-15 00:00:00,2015-11-25 00:00:00,2015-11-25 00:00:00,54.0,110.352,103.77,123.31,124.23,1104.8400000000004
2015-10-15,AVGO,2015-10-15 00:00:00,2015-11-25 00:00:00,2015-11-25 00:00:00,57.0,104.488,107.07,116.47,117.07,570.0
2015-11-27,AMZN,2015-11-27 00:00:00,2016-01-11 00:00:00,2016-01-11 00:00:00,9.0,675.32,680.8,607.05,612.48,-614.8799999999994
2015-11-27,NVDA,2015-11-27 00:00:00,2016-01-11 00:00:00,2016-01-11 00:00:00,196.0,30.586,30.592,29.061,29.09,-294.39199999999977
2015-11-27,NFLX,2015-11-27 00:00:00,2016-01-11 00:00:00,2016-01-11 00:00:00,48.0,123.988,123.85,111.39,112.13,-562.56
2015-11-27,AVGO,2015-11-27 00:00:00,2016-01-11 00:00:00,2016-01-11 00:00:00,51.0,116.662,116.75,116.72,117.87,57.12000000000023
2015-11-27,FB,2015-11-27 00:00:00,2016-01-11 00:00:00,2016-01-11 00:00:00,57.0,105.86,105.78,97.33,97.91,-448.59000000000026
2016-01-12,MCD,2016-01-12 00:00:00,2016-02-24 00:00:00,2016-02-24 00:00:00,57.0,105.365,106.08,105.97,105.44,-36.48000000000003
2016-01-12,AMZN,2016-01-12 00:00:00,2016-02-24 00:00:00,2016-02-24 00:00:00,10.0,612.16,625.25,552.94,545.75,-795.0
2016-01-12,NVDA,2016-01-12 00:00:00,2016-02-24 00:00:00,2016-02-24 00:00:00,207.0,29.027,29.629,30.993,30.865,255.8519999999994
2016-01-12,GOOGL,2016-01-12 00:00:00,2016-02-24 00:00:00,2016-02-24 00:00:00,8.0,729.915,740.75,717.29,710.61,-241.1199999999999
2016-01-12,NFLX,2016-01-12 00:00:00,2016-02-24 00:00:00,2016-02-24 00:00:00,53.0,113.772,116.11,89.12,88.5,-1463.33
2016-02-25,AMZN,2016-02-25 00:00:00,2016-04-07 00:00:00,2016-04-07 00:00:00,11.0,546.802,555.52,602.08,598.76,475.6400000000001
2016-02-25,NVDA,2016-02-25 00:00:00,2016-04-07 00:00:00,2016-04-07 00:00:00,195.0,30.836,31.328,35.241,35.014,718.7700000000007
2016-02-25,GOOGL,2016-02-25 00:00:00,2016-04-07 00:00:00,2016-04-07 00:00:00,8.0,713.688,722.93,768.07,765.32,339.1200000000008
2016-02-25,NFLX,2016-02-25 00:00:00,2016-04-07 00:00:00,2016-04-07 00:00:00,67.0,89.642,91.08,104.83,104.31,886.4100000000003
2016-02-25,FB,2016-02-25 00:00:00,2016-04-07 00:00:00,2016-04-07 00:00:00,57.0,105.195,107.11,113.71,113.79,380.7600000000004
2016-04-08,AMZN,2016-04-08 00:00:00,2016-05-19 00:00:00,2016-05-19 00:00:00,10.0,594.718,594.32,697.45,691.88,975.5999999999995
2016-04-08,NVDA,2016-04-08 00:00:00,2016-05-19 00:00:00,2016-05-19 00:00:00,171.0,34.987,35.161,42.681,42.514,1257.3630000000003
2016-04-08,GOOGL,2016-04-08 00:00:00,2016-05-19 00:00:00,2016-05-19 00:00:00,8.0,763.075,765.87,721.78,718.3,-380.5600000000004
2016-04-08,NFLX,2016-04-08 00:00:00,2016-05-19 00:00:00,2016-05-19 00:00:00,57.0,104.699,105.12,90.49,90.16,-852.7200000000005
2016-04-08,FB,2016-04-08 00:00:00,2016-05-19 00:00:00,2016-05-19 00:00:00,53.0,113.846,114.25,117.65,117.05,148.39999999999986
2016-05-20,AMZN,2016-05-20 00:00:00,2016-07-01 00:00:00,2016-07-01 00:00:00,9.0,694.84,701.05,715.62,717.32,146.43000000000086
2016-05-20,NVDA,2016-05-20 00:00:00,2016-07-01 00:00:00,2016-07-01 00:00:00,140.0,42.752,43.135,46.396,46.137,420.2800000000003
2016-05-20,GOOGL,2016-05-20 00:00:00,2016-07-01 00:00:00,2016-07-01 00:00:00,8.0,716.104,716.46,703.53,705.1,-90.88000000000011
2016-05-20,FB,2016-05-20 00:00:00,2016-07-01 00:00:00,2016-07-01 00:00:00,51.0,116.808,116.96,114.28,114.2,-140.75999999999954
2016-05-20,GOOG,2016-05-20 00:00:00,2016-07-01 00:00:00,2016-07-01 00:00:00,9.0,701.37,701.62,692.1,692.2,-84.77999999999963
2016-07-05,LMT,2016-07-05 00:00:00,2016-08-15 00:00:00,2016-08-15 00:00:00,26.0,228.9,228.78,242.91,242.97,368.93999999999994
2016-07-05,MO,2016-07-05 00:00:00,2016-08-15 00:00:00,2016-08-15 00:00:00,101.0,59.255,59.188,57.149,57.091,-211.79700000000014
2016-07-05,AMZN,2016-07-05 00:00:00,2016-08-15 00:00:00,2016-08-15 00:00:00,8.0,721.87,722.8,772.56,771.9,392.8000000000002
2016-07-05,NVDA,2016-07-05 00:00:00,2016-08-15 00:00:00,2016-08-15 00:00:00,130.0,46.204,45.794,62.216,62.284,2143.7000000000003
2016-07-05,GOOG,2016-07-05 00:00:00,2016-08-15 00:00:00,2016-08-15 00:00:00,9.0,696.048,696.06,783.22,783.75,789.2100000000005
2016-08-16,TXN,2016-08-16 00:00:00,2016-09-27 00:00:00,2016-09-27 00:00:00,92.0,65.014,64.83,63.285,63.258,-144.6239999999996
2016-08-16,AMZN,2016-08-16 00:00:00,2016-09-27 00:00:00,2016-09-27 00:00:00,8.0,770.035,768.62,799.16,801.85,265.84000000000015
2016-08-16,NVDA,2016-08-16 00:00:00,2016-09-27 00:00:00,2016-09-27 00:00:00,97.0,62.106,62.067,63.614,63.368,126.19700000000019
2016-08-16,T,2016-08-16 00:00:00,2016-09-27 00:00:00,2016-09-27 00:00:00,164.0,36.552,36.433,34.857,34.934,-245.83600000000038
2016-08-16,AVGO,2016-08-16 00:00:00,2016-09-27 00:00:00,2016-09-27 00:00:00,38.0,159.685,160.14,153.17,153.34,-258.39999999999935
2016-09-28,TXN,2016-09-28 00:00:00,2016-11-08 00:00:00,2016-11-08 00:00:00,94.0,63.681,64.19,64.298,64.298,10.152000000000385
2016-09-28,AMZN,2016-09-28 00:00:00,2016-11-08 00:00:00,2016-11-08 00:00:00,7.0,808.928,818.0,784.935,784.97,-231.2099999999998
2016-09-28,NVDA,2016-09-28 00:00:00,2016-11-08 00:00:00,2016-11-08 00:00:00,93.0,64.597,65.89,70.465,70.734,450.49199999999945
2016-09-28,AVGO,2016-09-28 00:00:00,2016-11-08 00:00:00,2016-11-08 00:00:00,39.0,154.98,157.84,162.61,162.72,190.31999999999982
2016-09-28,FB,2016-09-28 00:00:00,2016-11-08 00:00:00,2016-11-08 00:00:00,47.0,128.19,129.21,122.15,122.03,-337.4600000000003
2016-11-09,TXN,2016-11-09 00:00:00,2016-12-21 00:00:00,2016-12-21 00:00:00,93.0,64.698,63.17,68.984,69.152,556.3259999999999
2016-11-09,UNH,2016-11-09 00:00:00,2016-12-21 00:00:00,2016-12-21 00:00:00,44.0,135.908,133.37,155.04,154.88,946.4399999999996
2016-11-09,QCOM,2016-11-09 00:00:00,2016-12-21 00:00:00,2016-12-21 00:00:00,99.0,60.878,59.471,60.187,60.331,85.14000000000064
2016-11-09,NVDA,2016-11-09 00:00:00,2016-12-21 00:00:00,2016-12-21 00:00:00,85.0,70.44,68.448,104.15,104.61,3073.7700000000004
2016-11-09,AVGO,2016-11-09 00:00:00,2016-12-21 00:00:00,2016-12-21 00:00:00,37.0,162.465,157.56,168.27,169.8,452.88000000000034
2016-12-22,UNP,2016-12-22 00:00:00,2017-02-06 00:00:00,2017-02-06 00:00:00,61.0,98.628,98.044,102.16,102.04,243.75600000000057
2016-12-22,CAT,2016-12-22 00:00:00,2017-02-06 00:00:00,2017-02-06 00:00:00,69.0,87.492,87.272,87.528,87.086,-12.834000000000486
2016-12-22,UNH,2016-12-22 00:00:00,2017-02-06 00:00:00,2017-02-06 00:00:00,39.0,154.642,154.85,155.32,154.96,4.290000000000532
2016-12-22,QCOM,2016-12-22 00:00:00,2017-02-06 00:00:00,2017-02-06 00:00:00,99.0,60.358,60.842,47.657,47.952,-1276.1100000000001
2016-12-22,NVDA,2016-12-22 00:00:00,2017-02-06 00:00:00,2017-02-06 00:00:00,58.0,104.252,105.78,113.27,112.89,412.38
2017-02-07,BAC,2017-02-07 00:00:00,2017-03-21 00:00:00,2017-03-21 00:00:00,272.0,22.029,22.123,23.297,23.355,335.1039999999998
2017-02-07,AMZN,2017-02-07 00:00:00,2017-03-21 00:00:00,2017-03-21 00:00:00,7.0,807.79,809.31,856.97,858.84,346.7100000000006
2017-02-07,NVDA,2017-02-07 00:00:00,2017-03-21 00:00:00,2017-03-21 00:00:00,52.0,114.538,117.56,108.5,107.81,-507.0
2017-02-07,NFLX,2017-02-07 00:00:00,2017-03-21 00:00:00,2017-03-21 00:00:00,43.0,140.282,141.49,145.83,146.75,226.1799999999996
2017-02-07,AVGO,2017-02-07 00:00:00,2017-03-21 00:00:00,2017-03-21 00:00:00,32.0,190.297,191.5,205.39,206.31,473.9200000000001
2017-03-22,JPM,2017-03-22 00:00:00,2017-05-03 00:00:00,2017-05-03 00:00:00,72.0,83.482,81.628,81.728,81.313,-22.679999999999836
2017-03-22,BAC,2017-03-22 00:00:00,2017-05-03 00:00:00,2017-05-03 00:00:00,265.0,22.647,21.59,22.429,22.276,181.79
2017-03-22,AMZN,2017-03-22 00:00:00,2017-05-03 00:00:00,2017-05-03 00:00:00,7.0,851.536,840.43,946.94,946.0,738.9900000000004
2017-03-22,NVDA,2017-03-22 00:00:00,2017-05-03 00:00:00,2017-05-03 00:00:00,56.0,106.622,104.57,102.6,102.32,-126.0
2017-03-22,GS,2017-03-22 00:00:00,2017-05-03 00:00:00,2017-05-03 00:00:00,26.0,229.128,222.52,216.66,216.0,-169.52000000000027
2017-05-04,AAPL,2017-05-04 00:00:00,2017-06-15 00:00:00,2017-06-15 00:00:00,43.0,140.595,140.99,140.25,138.48,-107.93000000000083
2017-05-04,BAC,2017-05-04 00:00:00,2017-06-15 00:00:00,2017-06-15 00:00:00,267.0,22.463,22.857,22.724,22.523,-89.1779999999999
2017-05-04,NVDA,2017-05-04 00:00:00,2017-06-15 00:00:00,2017-06-15 00:00:00,58.0,102.792,103.62,150.59,145.86,2449.9200000000005
2017-05-04,NFLX,2017-05-04 00:00:00,2017-06-15 00:00:00,2017-06-15 00:00:00,39.0,155.825,155.59,152.2,149.44,-239.85000000000022
2017-05-04,AVGO,2017-05-04 00:00:00,2017-06-15 00:00:00,2017-06-15 00:00:00,29.0,208.668,209.12,223.3,219.4,298.12
2017-06-16,C,2017-06-16 00:00:00,2017-07-28 00:00:00,2017-07-28 00:00:00,98.0,61.079,60.926,64.191,64.022,303.40800000000036
2017-06-16,BAC,2017-06-16 00:00:00,2017-07-28 00:00:00,2017-07-28 00:00:00,266.0,22.596,22.532,23.058,22.999,124.22199999999967
2017-06-16,NVDA,2017-06-16 00:00:00,2017-07-28 00:00:00,2017-07-28 00:00:00,40.0,148.738,151.63,160.53,159.09,298.4000000000003
2017-06-16,GS,2017-06-16 00:00:00,2017-07-28 00:00:00,2017-07-28 00:00:00,28.0,216.575,214.97,213.87,214.16,-22.680000000000064
2017-06-16,NFLX,2017-06-16 00:00:00,2017-07-28 00:00:00,2017-07-28 00:00:00,40.0,150.265,151.45,182.68,182.0,1222.0000000000005
